Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 6:13:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:13:26	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:13:31	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:13:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:13:41	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 6:13:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:13:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:13:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:14:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:14:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:14:11	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:14:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:14:21	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:14:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:14:31	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:14:36	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:14:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:14:46	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 6:14:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:14:56	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:15:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:15:6	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:15:11	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:15:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:15:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:15:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:15:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:15:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:15:41	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:15:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:15:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:15:56	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 6:16:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:16:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:16:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:16:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:16:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:16:26	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:16:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:16:36	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:16:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:16:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:16:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:16:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:17:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:17:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:17:11	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:17:16	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:17:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:17:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:17:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:17:36	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 6:17:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:17:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:17:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:17:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:18:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:18:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:18:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:18:16	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:18:21	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:18:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:18:31	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:18:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:18:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:18:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:18:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:18:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:19:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:19:6	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:19:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:19:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:19:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:19:26	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:19:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:19:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:19:41	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:19:46	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:19:51	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:19:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:20:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:20:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:20:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:20:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:20:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:20:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:20:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:20:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:20:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:20:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:20:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:20:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:21:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:21:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:21:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:21:16	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:21:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:21:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:21:31	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:21:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:21:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:21:46	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:21:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:21:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:22:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:22:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:22:11	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:22:16	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:22:21	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:22:26	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 6:22:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:22:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:22:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:22:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:22:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:22:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:23:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:23:7	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:23:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:23:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:23:22	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:23:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:23:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:23:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:23:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:23:47	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:23:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:23:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:24:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:24:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:24:12	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:24:17	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:24:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:24:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:24:32	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:24:37	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:24:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:24:47	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:24:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:24:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:25:2	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:25:7	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:25:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:25:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:25:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:25:27	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:25:32	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:25:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:25:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:25:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:25:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:25:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:26:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:26:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:26:12	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:26:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:26:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:26:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:26:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:26:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:26:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:26:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:26:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:26:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:27:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:27:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:27:12	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:27:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:27:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:27:27	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:27:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:27:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:27:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:27:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:27:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:27:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:28:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:28:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:28:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:28:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:28:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:28:27	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:28:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:28:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:28:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:28:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:28:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:28:57	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:29:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:29:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:29:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:29:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:29:22	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:29:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:29:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:29:37	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:29:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:29:47	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:29:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:29:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:30:2	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:30:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:30:12	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 6:30:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:30:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:30:27	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:30:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:30:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:30:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:30:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:30:52	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:30:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:31:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:22	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:31:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:31:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:31:42	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:31:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:31:52	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:31:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:32:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:32:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:32:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:32:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:32:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:32:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:32:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:33:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:33:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:33:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:33:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:33:22	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:33:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:33:32	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:33:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:33:42	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:33:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:33:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:33:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:34:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:34:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:34:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:34:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:34:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:34:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:34:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:34:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:34:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:34:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:34:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:34:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:35:3	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:35:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:35:13	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:35:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:35:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:35:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:35:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:35:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:35:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:35:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:35:53	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 6:35:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:36:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:36:8	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:36:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:36:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:36:23	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:36:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:36:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:36:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:36:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:36:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:36:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:36:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:37:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:37:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:37:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:37:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:37:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:37:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:37:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:37:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:37:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:37:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:37:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:37:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:38:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:38:8	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:38:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:38:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:38:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:38:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:38:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:38:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:38:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:38:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:38:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:38:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:39:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:39:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:39:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:39:18	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:39:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:39:28	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:39:33	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:39:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:39:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:39:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:39:53	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:39:58	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:40:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:40:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:40:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:40:18	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:40:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:40:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:40:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:40:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:40:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:40:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:40:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:40:58	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:41:3	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 6:41:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:41:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:41:18	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:41:23	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:41:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:41:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:41:38	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:41:43	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:41:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:41:53	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:41:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:42:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:42:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:42:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:42:18	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 6:42:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:42:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:42:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:42:38	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:42:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:42:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:42:53	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:42:58	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:43:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:43:8	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:43:13	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:43:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:43:23	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 6:43:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:43:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:43:38	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:43:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:43:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:43:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:43:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 6:44:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:44:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:44:13	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:44:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:44:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:44:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 6:44:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 6:44:38	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:44:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 6:44:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:44:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:44:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:45:3	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 6:45:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 6:45:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:45:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 6:45:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 6:45:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 6:45:33	0.00	0.00	1.05	8.06	-7.01	0
