Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-19 23:18:5	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:18:10	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:18:15	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:18:20	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:18:25	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:18:30	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:18:35	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:18:40	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:18:45	0,00	0,00	1,05	2,17	-1,12	0
2017-4-19 23:18:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:18:55	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:19:0	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:5	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:19:10	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:19:15	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:19:20	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:19:30	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:35	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:40	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:45	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:19:50	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:19:55	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:20:0	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:20:5	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:20:10	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:20:15	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:20:20	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:20:25	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:20:31	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:20:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:20:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:20:46	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:20:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:20:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:21:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:21:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:21:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:21:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:21:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:21:26	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:21:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:21:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:21:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:21:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:21:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:21:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:22:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:22:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:22:11	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:22:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:22:21	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:22:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:22:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:22:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:22:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:22:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:22:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:22:56	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:23:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:23:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:23:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:23:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:23:21	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:23:26	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:23:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:23:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:23:41	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:23:46	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:23:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:23:56	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:24:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:6	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:11	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 23:24:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:24:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:24:31	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:24:41	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:24:51	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:24:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:25:1	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:6	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:11	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:25:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:21	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 23:25:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:31	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:25:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:25:46	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:25:51	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:25:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:26:1	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:26:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:26:11	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:26:16	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:26:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:26:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:26:31	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:26:36	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:26:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:26:46	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:26:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:26:56	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:27:1	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:27:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:27:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:27:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:27:21	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:27:26	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:27:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:27:36	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:27:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:27:46	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:27:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:27:56	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:28:1	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:28:6	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:28:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:28:16	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:28:21	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:28:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:28:31	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:28:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:28:41	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:28:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:28:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:28:56	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:29:1	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:29:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:29:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:29:16	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:29:21	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:29:26	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:29:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:29:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:29:41	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:29:46	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:29:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:29:56	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:30:1	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:30:6	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:30:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:30:16	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:30:21	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:30:26	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:30:31	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:30:36	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:30:41	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:30:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:30:51	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:30:56	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:1	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:6	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:31:11	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:31:16	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:21	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:26	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:31	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:31:36	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:31:41	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:46	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:31:51	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:31:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:32:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:32:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:32:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:32	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:32:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:32:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:32:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:32:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:33:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:33:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:33:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:33:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:33:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:33:27	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 23:33:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:33:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:33:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:33:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:33:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:33:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:34:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:34:7	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:34:12	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:34:17	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:34:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:34:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:34:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:34:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:34:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:34:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:34:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:34:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:35:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:35:7	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:35:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:35:17	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:35:22	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:35:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:35:32	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:35:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:35:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:35:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:35:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:35:57	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:36:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:36:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:36:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:36:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:36:22	0,00	0,00	1,05	1,78	-0,73	0
2017-4-19 23:36:27	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:36:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:36:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:36:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:36:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:36:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:36:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:37:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:37:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:37:12	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:37:17	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:37:22	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:37:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:37:32	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:37:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:37:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:37:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:37:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:37:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:38:7	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:17	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:38:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:38:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:38:32	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:37	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:38:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:38:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:38:57	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:39:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:39:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:39:12	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:39:17	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:39:22	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:39:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:39:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:39:37	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:39:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:39:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:39:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:39:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:40:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:40:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:40:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:40:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:40:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:40:27	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:40:32	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:40:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:40:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:40:47	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:40:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:40:57	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:41:2	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:41:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:41:12	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:41:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:41:22	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:41:27	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:41:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:41:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:41:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:41:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:41:52	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 23:41:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:42:2	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:42:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:42:12	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:42:17	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:42:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:42	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:42:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:42:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:43:8	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:13	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:43:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:43:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:43:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:43:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:44:3	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:44:8	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:44:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:18	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:44:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:44:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:48	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:44:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:44:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:45:8	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:45:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:18	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:45:23	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:45:28	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:33	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:45:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:45:43	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:45:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:46:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:46:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:46:13	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:46:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:46:23	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:46:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:46:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:46:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:46:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:46:48	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:46:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:46:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:47:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:47:8	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:47:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:47:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:47:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:47:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:47:33	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:47:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:47:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:47:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 23:47:53	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:47:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:48:3	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 23:48:8	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:48:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:48:18	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:48:23	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:48:28	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:48:33	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:48:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:48:43	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:48:48	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:48:53	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:48:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:49:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 23:49:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:49:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:49:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 23:49:23	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:49:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:49:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:49:38	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:49:43	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:49:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:49:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:49:58	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:50:3	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 23:50:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 23:50:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 23:50:18	0,00	0,00	1,05	1,91	-0,86	0
