Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 15:5:28	0,00	0,00	1,05	8,23	-7,18	0
2017-4-18 15:5:33	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:5:38	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:5:43	0,00	0,00	1,05	8,17	-7,12	0
2017-4-18 15:5:48	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:5:53	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:5:58	0,00	0,00	1,05	8,22	-7,17	0
2017-4-18 15:6:3	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:6:8	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:6:13	0,00	0,00	1,05	8,24	-7,19	0
2017-4-18 15:6:18	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:6:23	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:6:28	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:6:33	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:6:38	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:6:43	0,00	0,00	1,05	8,14	-7,09	0
2017-4-18 15:6:48	0,00	0,00	1,05	8,21	-7,16	0
2017-4-18 15:6:53	0,00	0,00	1,05	8,20	-7,15	0
2017-4-18 15:6:58	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:7:3	0,00	0,00	1,05	8,19	-7,14	0
2017-4-18 15:7:8	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:7:13	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:7:18	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:7:23	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:7:28	0,00	0,00	1,05	8,15	-7,10	0
2017-4-18 15:7:33	0,00	0,00	1,05	8,16	-7,11	0
2017-4-18 15:7:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:7:43	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:7:48	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:7:53	0,00	0,00	1,05	8,14	-7,09	0
2017-4-18 15:7:58	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:8:3	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:8:8	0,00	0,00	1,05	8,15	-7,10	0
2017-4-18 15:8:13	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:8:18	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:8:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:8:28	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:8:33	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:8:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:8:43	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:8:48	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:8:53	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:8:58	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:9:3	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:9:8	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:9:13	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:9:18	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:9:23	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:9:28	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:9:33	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:9:38	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:9:43	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:9:48	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:9:53	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:9:58	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:10:3	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:10:8	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:10:13	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:10:18	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:10:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:10:28	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:10:33	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:10:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:10:43	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:10:48	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:10:53	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:10:58	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:11:3	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:11:8	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:11:13	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:11:18	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:11:23	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:11:28	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:11:33	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:11:38	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:11:43	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:11:48	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:11:53	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:11:58	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:12:3	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:12:8	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:12:13	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:12:18	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:12:23	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:12:28	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:12:33	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:12:38	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:12:43	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:12:48	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:12:53	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:12:58	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:13:3	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:13:8	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:13:13	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:13:18	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:13:23	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:13:28	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:13:33	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:13:38	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:13:43	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:13:48	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:13:53	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:13:58	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:14:3	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:14:8	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:14:13	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:14:18	0,00	0,00	1,05	8,16	-7,11	0
2017-4-18 15:14:23	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:14:28	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:14:33	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:14:38	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:14:43	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:14:48	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:14:53	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:14:58	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:15:3	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:15:8	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:15:13	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:15:18	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:15:23	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:15:28	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:15:33	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:15:38	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:15:43	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:15:48	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:15:53	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:15:58	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:16:3	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:16:9	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:16:14	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:16:19	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:16:24	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:16:29	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:16:34	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:16:39	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:16:44	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:16:49	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:16:54	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:16:59	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:17:4	0,00	0,00	1,05	8,12	-7,07	0
2017-4-18 15:17:9	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:17:14	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:17:19	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:17:24	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:17:29	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:17:34	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:17:39	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:17:44	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:17:49	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:17:54	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:17:59	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:18:4	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:18:9	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:18:14	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:18:19	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:18:24	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:18:29	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 15:18:34	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:18:39	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:18:44	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:18:49	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:18:54	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:18:59	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:19:4	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:19:9	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:19:14	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:19:19	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:19:24	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:19:29	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:19:34	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:19:39	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:19:44	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:19:49	0,00	0,00	1,05	8,00	-6,95	0
2017-4-18 15:19:54	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:19:59	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:20:4	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:20:9	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:20:14	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 15:20:19	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:20:24	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:20:29	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:20:34	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:20:39	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:20:44	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:20:49	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:20:54	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:20:59	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:21:4	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:21:9	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:21:14	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:21:19	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:21:24	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:21:29	0,00	0,00	1,05	8,18	-7,13	0
2017-4-18 15:21:34	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:21:39	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:21:44	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 15:21:49	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:21:54	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:21:59	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:22:4	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:22:9	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:22:14	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:22:19	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:22:24	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:22:29	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:22:34	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:22:39	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:22:44	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:22:49	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:22:54	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:22:59	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:23:4	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:23:9	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:23:14	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:23:19	0,00	0,00	1,05	8,04	-6,99	0
2017-4-18 15:23:24	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:23:29	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:23:34	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:23:39	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:23:44	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:23:49	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:23:54	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:23:59	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:24:4	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:24:9	0,00	0,00	1,05	7,99	-6,94	0
2017-4-18 15:24:14	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:24:19	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:24:24	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:24:29	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:24:34	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:24:39	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:24:44	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:24:49	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:24:54	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:24:59	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:25:4	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:25:9	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:25:14	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:25:19	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:25:24	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:25:29	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:25:34	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:25:39	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:25:44	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:25:49	0,00	0,00	1,05	8,14	-7,09	0
2017-4-18 15:25:54	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:25:59	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:26:4	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:26:9	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:26:14	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:26:19	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:26:24	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:26:29	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:26:34	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:26:39	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:26:44	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:26:49	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:26:54	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:27:0	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:27:5	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:27:10	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:27:15	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:27:20	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:27:25	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:27:30	0,00	0,00	1,05	8,10	-7,05	0
2017-4-18 15:27:35	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:27:40	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:27:45	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:27:50	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:27:55	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:28:0	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:28:5	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:28:10	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:28:15	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:28:20	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:28:25	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:28:30	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:28:35	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:28:40	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 15:28:45	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:28:50	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:28:55	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:29:0	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:29:5	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:29:10	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:29:15	0,00	0,00	1,05	8,13	-7,08	0
2017-4-18 15:29:20	0,00	0,00	1,05	8,11	-7,06	0
2017-4-18 15:29:25	0,00	0,00	1,05	8,08	-7,03	0
2017-4-18 15:29:30	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:29:35	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:29:40	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:29:45	0,00	0,00	1,05	8,02	-6,97	0
2017-4-18 15:29:50	0,00	0,00	1,05	8,03	-6,98	0
2017-4-18 15:29:55	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:30:0	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:30:5	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:30:10	0,00	0,00	1,05	8,09	-7,04	0
2017-4-18 15:30:15	0,00	0,00	1,05	8,00	-6,95	0
2017-4-18 15:30:20	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:30:25	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:30:30	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:30:35	0,00	0,00	1,05	8,06	-7,01	0
2017-4-18 15:30:40	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:30:45	0,00	0,00	1,05	8,07	-7,02	0
2017-4-18 15:30:50	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:30:55	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:31:0	0,00	0,00	1,05	8,05	-7,00	0
2017-4-18 15:31:5	0,00	0,00	1,05	7,99	-6,94	0
2017-4-18 15:31:10	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 15:31:15	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 15:31:20	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 15:31:25	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 15:31:30	0,00	0,00	1,05	8,01	-6,96	0
2017-4-18 15:31:35	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:31:40	0,00	0,00	1,05	7,98	-6,93	0
2017-4-18 15:31:45	0,00	0,00	1,05	7,99	-6,94	0
2017-4-18 15:31:50	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:31:55	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:32:0	0,00	0,00	1,05	8,00	-6,95	0
2017-4-18 15:32:5	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:32:10	0,00	0,00	1,05	7,99	-6,94	0
2017-4-18 15:32:15	0,00	0,00	1,05	7,91	-6,86	0
2017-4-18 15:32:20	0,00	0,00	1,05	7,91	-6,86	0
2017-4-18 15:32:25	0,00	0,00	1,05	7,97	-6,92	0
2017-4-18 15:32:30	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:32:35	0,00	0,00	1,05	7,91	-6,86	0
2017-4-18 15:32:40	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:32:45	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:32:50	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:32:55	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:33:0	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:33:5	0,00	0,00	1,05	7,97	-6,92	0
2017-4-18 15:33:10	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:33:15	0,00	0,00	1,05	7,95	-6,90	0
2017-4-18 15:33:20	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:33:25	0,00	0,00	1,05	7,93	-6,88	0
2017-4-18 15:33:30	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:33:35	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:33:40	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:33:45	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:33:50	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:33:55	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:34:0	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:34:5	0,00	0,00	1,05	7,96	-6,91	0
2017-4-18 15:34:10	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:34:15	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:34:20	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:34:25	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:34:30	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:34:35	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:34:40	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:34:45	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:34:50	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:34:55	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:35:0	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:35:5	0,00	0,00	1,05	7,93	-6,88	0
2017-4-18 15:35:10	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:35:15	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:35:20	0,00	0,00	1,05	7,93	-6,88	0
2017-4-18 15:35:25	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:35:30	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:35:35	0,00	0,00	1,05	7,94	-6,89	0
2017-4-18 15:35:40	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:35:45	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:35:50	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:35:55	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:36:0	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:36:5	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:36:10	0,00	0,00	1,05	7,92	-6,87	0
2017-4-18 15:36:15	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:36:20	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:36:25	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:36:30	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:36:35	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:36:40	0,00	0,00	1,05	7,87	-6,82	0
2017-4-18 15:36:45	0,00	0,00	1,05	7,84	-6,79	0
2017-4-18 15:36:50	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:36:55	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:37:0	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:37:5	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:37:10	0,00	0,00	1,05	7,90	-6,85	0
2017-4-18 15:37:15	0,00	0,00	1,05	7,88	-6,83	0
2017-4-18 15:37:20	0,00	0,00	1,05	7,89	-6,84	0
2017-4-18 15:37:25	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:37:30	0,00	0,00	1,05	7,82	-6,77	0
2017-4-18 15:37:35	0,00	0,00	1,05	7,80	-6,75	0
2017-4-18 15:37:40	0,00	0,00	1,05	7,81	-6,76	0
