Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 16:36:35	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:36:40	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:36:45	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:36:51	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:36:56	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:37:1	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:37:6	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:37:11	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:37:16	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:37:21	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:37:26	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:37:31	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:37:36	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:37:41	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:37:46	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:37:51	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:37:56	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:38:1	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:38:6	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:38:11	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:38:16	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:38:21	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:38:26	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:38:31	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:38:36	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:38:41	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:38:46	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:38:51	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:38:56	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:39:1	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:39:6	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:39:11	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:39:16	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:39:21	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:39:26	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:39:31	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:39:36	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:39:41	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:39:46	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:39:51	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:39:56	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:40:1	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:40:6	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:40:11	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:40:16	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:40:21	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:40:26	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:40:31	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:40:36	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:40:41	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:40:46	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:40:51	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:40:56	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:41:1	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:41:6	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:41:11	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:41:16	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:41:21	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:41:26	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:41:31	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:41:36	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:41:41	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:41:46	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:41:51	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 16:41:56	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 16:42:1	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:42:6	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:42:11	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:42:16	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:42:21	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:42:26	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:42:31	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:42:36	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:42:41	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:42:46	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:42:51	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:42:56	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:43:1	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:43:6	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:43:11	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:43:16	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:43:21	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:43:26	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:43:31	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:43:36	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:43:41	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:43:46	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:43:51	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:43:56	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:44:1	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:44:6	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 16:44:11	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:44:16	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:44:21	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:44:26	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:44:31	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:44:36	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:44:41	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:44:46	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:44:51	0,00	0,00	1,05	7,32	-6,27	0
2017-4-18 16:44:56	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:45:1	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:45:6	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:45:11	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:45:16	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:45:21	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:45:26	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:45:31	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:45:36	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:45:41	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:45:46	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:45:51	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:45:56	0,00	0,00	1,05	7,32	-6,27	0
2017-4-18 16:46:1	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:46:6	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:46:11	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:46:16	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:46:21	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:46:26	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:46:31	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:46:36	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:46:41	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:46:46	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:46:51	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:46:56	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:47:1	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:47:6	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:47:11	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:47:16	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:47:21	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:47:26	0,00	0,00	1,05	7,32	-6,27	0
2017-4-18 16:47:31	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:47:37	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:47:42	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:47:47	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:47:52	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:47:57	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:48:2	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:48:7	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:48:12	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:48:17	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:48:22	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:48:27	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:48:32	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:48:37	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:48:42	0,00	0,00	1,05	7,32	-6,27	0
2017-4-18 16:48:47	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:48:52	0,00	0,00	1,05	7,32	-6,27	0
2017-4-18 16:48:57	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:49:2	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:49:7	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:49:12	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:49:17	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:49:22	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:49:27	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:49:32	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:49:37	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:49:42	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:49:47	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:49:52	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:49:57	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:50:2	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:50:7	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:50:12	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:50:17	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:50:22	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:50:27	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:50:32	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:50:37	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:50:42	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:50:47	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:50:52	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:50:57	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:51:2	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:51:7	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:51:12	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:51:17	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:51:22	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:51:27	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:51:32	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:51:37	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:51:42	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:51:47	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:51:52	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:51:57	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:52:2	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:52:7	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:52:12	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:52:17	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:52:22	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:52:27	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:52:32	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:52:37	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:52:42	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:52:47	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:52:52	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:52:57	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:53:2	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:53:7	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:53:12	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:53:17	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:53:22	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:53:27	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:53:32	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:53:37	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:53:42	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:53:47	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:53:52	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:53:57	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:54:2	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:54:7	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:54:12	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:54:17	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:54:22	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:54:27	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:54:32	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:54:37	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:54:42	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:54:47	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:54:52	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:54:57	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:55:2	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:55:7	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:55:12	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:55:17	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:55:22	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:55:27	0,00	0,00	1,05	7,34	-6,29	0
2017-4-18 16:55:32	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:55:37	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:55:42	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:55:47	0,00	0,00	1,05	7,37	-6,32	0
2017-4-18 16:55:52	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:55:57	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:56:2	0,00	0,00	1,05	7,36	-6,31	0
2017-4-18 16:56:7	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:56:12	0,00	0,00	1,05	7,35	-6,30	0
2017-4-18 16:56:17	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:56:22	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:56:27	0,00	0,00	1,05	7,33	-6,28	0
2017-4-18 16:56:32	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:56:37	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:56:42	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:56:47	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:56:52	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:56:57	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:57:2	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:57:7	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:57:12	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:57:17	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:57:22	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:57:27	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:57:32	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:57:37	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:57:42	0,00	0,00	1,05	7,31	-6,26	0
2017-4-18 16:57:47	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:57:52	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:57:57	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:58:2	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:58:7	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 16:58:12	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:58:17	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 16:58:22	0,00	0,00	1,05	7,30	-6,25	0
2017-4-18 16:58:28	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:58:33	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:58:38	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:58:43	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:58:48	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 16:58:53	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:58:58	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:59:3	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:59:8	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:59:13	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:59:18	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 16:59:23	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:59:28	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:59:33	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:59:38	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:59:43	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:59:48	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:59:53	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 16:59:58	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:60:3	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:60:8	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:60:13	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:60:18	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:60:23	0,00	0,00	1,05	7,29	-6,24	0
2017-4-18 16:60:28	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 16:60:33	0,00	0,00	1,05	7,26	-6,21	0
2017-4-18 16:60:38	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 16:60:43	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 16:60:48	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:60:53	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 16:60:58	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 17:1:3	0,00	0,00	1,05	7,18	-6,13	0
2017-4-18 17:1:8	0,00	0,00	1,05	7,24	-6,19	0
2017-4-18 17:1:13	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 17:1:18	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 17:1:23	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:1:28	0,00	0,00	1,05	7,13	-6,08	0
2017-4-18 17:1:33	0,00	0,00	1,05	7,27	-6,22	0
2017-4-18 17:1:38	0,00	0,00	1,05	7,28	-6,23	0
2017-4-18 17:1:43	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:1:48	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:1:53	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 17:1:58	0,00	0,00	1,05	7,25	-6,20	0
2017-4-18 17:2:3	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:2:8	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:2:13	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:2:18	0,00	0,00	1,05	7,18	-6,13	0
2017-4-18 17:2:23	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:2:28	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:2:33	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:2:38	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:2:43	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:2:48	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 17:2:53	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:2:58	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:3:3	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:3:8	0,00	0,00	1,05	7,17	-6,12	0
2017-4-18 17:3:13	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:3:18	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:3:23	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 17:3:28	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:3:33	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 17:3:38	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:3:43	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:3:48	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:3:53	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:3:58	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:4:3	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 17:4:8	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:4:13	0,00	0,00	1,05	7,23	-6,18	0
2017-4-18 17:4:18	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 17:4:23	0,00	0,00	1,05	7,22	-6,17	0
2017-4-18 17:4:28	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:4:33	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:4:38	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 17:4:43	0,00	0,00	1,05	7,10	-6,05	0
2017-4-18 17:4:48	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:4:53	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:4:58	0,00	0,00	1,05	7,09	-6,04	0
2017-4-18 17:5:3	0,00	0,00	1,05	7,11	-6,06	0
2017-4-18 17:5:8	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:5:13	0,00	0,00	1,05	7,10	-6,05	0
2017-4-18 17:5:18	0,00	0,00	1,05	7,18	-6,13	0
2017-4-18 17:5:23	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:5:28	0,00	0,00	1,05	7,18	-6,13	0
2017-4-18 17:5:33	0,00	0,00	1,05	7,11	-6,06	0
2017-4-18 17:5:38	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:5:43	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:5:48	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:5:53	0,00	0,00	1,05	7,21	-6,16	0
2017-4-18 17:5:58	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:6:3	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:6:8	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:6:13	0,00	0,00	1,05	7,10	-6,05	0
2017-4-18 17:6:18	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:6:23	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:6:28	0,00	0,00	1,05	7,14	-6,09	0
2017-4-18 17:6:33	0,00	0,00	1,05	7,13	-6,08	0
2017-4-18 17:6:38	0,00	0,00	1,05	7,15	-6,10	0
2017-4-18 17:6:43	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:6:48	0,00	0,00	1,05	7,13	-6,08	0
2017-4-18 17:6:53	0,00	0,00	1,05	7,18	-6,13	0
2017-4-18 17:6:58	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:7:3	0,00	0,00	1,05	7,13	-6,08	0
2017-4-18 17:7:8	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:7:13	0,00	0,00	1,05	7,20	-6,15	0
2017-4-18 17:7:18	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:7:23	0,00	0,00	1,05	7,17	-6,12	0
2017-4-18 17:7:28	0,00	0,00	1,05	7,19	-6,14	0
2017-4-18 17:7:33	0,00	0,00	1,05	7,10	-6,05	0
2017-4-18 17:7:38	0,00	0,00	1,05	7,16	-6,11	0
2017-4-18 17:7:43	0,00	0,00	1,05	7,07	-6,02	0
2017-4-18 17:7:48	0,00	0,00	1,05	7,06	-6,01	0
2017-4-18 17:7:53	0,00	0,00	1,05	7,13	-6,08	0
2017-4-18 17:7:58	0,00	0,00	1,05	7,05	-6,00	0
2017-4-18 17:8:3	0,00	0,00	1,05	7,03	-5,98	0
2017-4-18 17:8:8	0,00	0,00	1,05	7,06	-6,01	0
2017-4-18 17:8:13	0,00	0,00	1,05	7,04	-5,99	0
2017-4-18 17:8:18	0,00	0,00	1,05	7,12	-6,07	0
2017-4-18 17:8:23	0,00	0,00	1,05	7,11	-6,06	0
2017-4-18 17:8:28	0,00	0,00	1,05	7,04	-5,99	0
2017-4-18 17:8:33	0,00	0,00	1,05	7,10	-6,05	0
2017-4-18 17:8:38	0,00	0,00	1,05	7,11	-6,06	0
2017-4-18 17:8:43	0,00	0,00	1,05	7,04	-5,99	0
2017-4-18 17:8:48	0,00	0,00	1,05	7,14	-6,09	0
