Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 2:45:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:45:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:45:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:45:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:45:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:45:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:45:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:45:55	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 2:46:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:46:5	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:46:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:46:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:46:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:46:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:46:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:47:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:47:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:47:10	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:47:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:47:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:47:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:47:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:47:35	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:47:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:47:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:47:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:47:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:0	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:48:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:48:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:48:20	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:48:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:48:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:48:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:48:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:49:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:49:5	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:49:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:49:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:49:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:49:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:49:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:6	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:50:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:50:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:50:51	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:50:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:51:1	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:51:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:51:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:51:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:51:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:51:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:51:31	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:51:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:51:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:51:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:51:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:51:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:52:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:52:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:52:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:52:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:52:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:52:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:52:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:52:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:52:41	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:52:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:52:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:52:56	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:53:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:53:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:53:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:53:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:53:21	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:53:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:53:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:53:36	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:53:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:53:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:53:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:53:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:54:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:54:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:54:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:54:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:54:21	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:54:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:54:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:54:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:54:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:54:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:54:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:54:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:55:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:55:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:55:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:55:16	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 2:55:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:55:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:55:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:55:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:55:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:55:46	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:55:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:55:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:56:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:56:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:56:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:56:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:41	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:56:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:56:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:56:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:57:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:6	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:57:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:57:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:57:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:57:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:57:56	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:58:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:58:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:58:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:58:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:58:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:58:26	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 2:58:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:58:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:58:41	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 2:58:46	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:58:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:58:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:59:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:59:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:11	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:59:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:26	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:59:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:36	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:59:46	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 2:59:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:59:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:60:1	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:60:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:60:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 2:60:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 2:60:57	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 3:1:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:1:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:1:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:1:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:1:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:1:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:1:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:1:37	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:1:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:1:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:1:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:1:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:2:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:2:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:2:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:2:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:2:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:2:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:2:32	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:2:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:2:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:2:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:2:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:2:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:3:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:3:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:3:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:3:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:3:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:3:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:3:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:3:37	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:3:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:3:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:3:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:3:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:4:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:4:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:4:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:4:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:4:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:4:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:4:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:4:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:4:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:4:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:4:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:4:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:5:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:5:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:17	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:5:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:32	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:5:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:5:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:5:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:5:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:6:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:6:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:6:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:6:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:6:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:6:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:6:32	0.00	0.00	1.05	2.21	-1.16	0
2017-4-20 3:6:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:6:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:6:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:6:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:6:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:7:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:7:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:7:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:7:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:7:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:7:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:2	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:8:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:27	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:8:32	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:8:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:8:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:8:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:8:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:8:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:9:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:9:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:9:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:9:17	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:9:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:9:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:9:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:9:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:9:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:9:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:9:52	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:9:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:10:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:10:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:10:22	0.00	0.00	1.05	1.82	-0.77	0
2017-4-20 3:10:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:10:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:10:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:10:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:11:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:11:7	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:11:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:11:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:11:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:11:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:11:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:12:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:12:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:12:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:12:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:12:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:12:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 3:12:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:12:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:12:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:12:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:12:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:12:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:13:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:13:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:13:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:13:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:13:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:13:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:13:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:13:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:13:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:13:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:13:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:13:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:14:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:14:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:14:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:14:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:14:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:14:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:14:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:15:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:15:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:15:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:15:18	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 3:15:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:15:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:15:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:15:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:15:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:15:48	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 3:15:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:15:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:16:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:16:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:16:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:16:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:16:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:16:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 3:16:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:16:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:16:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:16:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 3:16:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:16:58	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:17:3	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 3:17:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:13	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:17:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:17:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 3:17:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 3:17:33	0.00	0.00	1.05	2.04	-0.99	0
