Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 22:45:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:45:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:45:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:45:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:45:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:45:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:45:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:46:2	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:46:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:46:12	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:46:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:46:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:46:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:46:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:46:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:46:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:46:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:46:52	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 22:46:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:47:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:47:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:47:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:47:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:47:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:47:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:47:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:47:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:47:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:47:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:47:52	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:47:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:48:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:48:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:48:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:48:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:48:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:48:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:48:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:48:37	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:48:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:48:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:48:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:48:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:49:2	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:49:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:49:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:49:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:49:22	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:49:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:49:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:49:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:49:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:49:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:49:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:49:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:50:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:50:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:50:12	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:50:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:50:22	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:50:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:50:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:50:37	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 22:50:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:50:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:50:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:50:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:51:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:51:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:51:13	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:51:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:51:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:51:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:51:33	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:51:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:51:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:51:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:51:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:51:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:52:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:52:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:52:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:52:18	0.00	0.00	1.05	7.98	-6.93	0
2017-4-17 22:52:23	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:52:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:52:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:52:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:52:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:52:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:52:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:52:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:53:3	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:53:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:53:13	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:53:18	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:53:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:53:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:53:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:53:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:53:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:53:48	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:53:53	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:53:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:54:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:54:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:54:13	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:54:18	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:54:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:54:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:54:33	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:54:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:54:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:54:48	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:54:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:54:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:55:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:55:8	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 22:55:13	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:55:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:55:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:55:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:55:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:55:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:55:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:55:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:55:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:55:58	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:56:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:56:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:56:13	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:56:18	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 22:56:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:56:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:56:33	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:56:38	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:56:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:56:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:56:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:56:58	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:57:3	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:57:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:57:13	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:57:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:57:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:57:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:57:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:57:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:57:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:57:48	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:57:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:57:58	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:58:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:58:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:58:13	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 22:58:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:58:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:58:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:58:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 22:58:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:58:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:58:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:58:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:58:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:59:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:59:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:59:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:59:18	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:59:23	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:59:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 22:59:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:59:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:59:44	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:59:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 22:59:54	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:59:59	0.00	0.00	1.05	8.20	-7.15	0
2017-4-17 22:60:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:60:9	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:60:14	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 22:60:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 22:60:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 22:60:29	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 22:60:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 22:60:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:60:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:60:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:60:54	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 22:60:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:1:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:1:9	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:1:14	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 23:1:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:1:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:1:29	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:1:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:1:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:1:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:1:50	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:1:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:2:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:2:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:2:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:2:15	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:2:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:2:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:2:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:2:35	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:2:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:2:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:2:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:2:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:3:0	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:3:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:3:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:3:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:3:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:3:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:3:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:3:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:3:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:3:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:3:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:3:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:4:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:4:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:4:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:4:15	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:4:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:4:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:4:30	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:4:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:4:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:4:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:4:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:4:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:5:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:5:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:5:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:5:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:5:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:5:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:5:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:5:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:5:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:5:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:5:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:5:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:6:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:6:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:6:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:6:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:6:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:6:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:6:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:6:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:6:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:6:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:6:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:6:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:7:0	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:7:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:7:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:7:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:7:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:7:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:7:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:7:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:7:40	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:7:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:7:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:7:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:8:0	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:8:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:8:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:8:15	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:8:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:8:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:8:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:8:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:8:40	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:8:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:8:50	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:8:55	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:9:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:9:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:9:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:9:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:9:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:9:25	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:9:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:9:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:9:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:9:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:9:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:9:55	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:10:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:10:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:10:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:10:15	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:10:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:10:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:10:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:10:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:10:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:10:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:10:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:10:55	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:11:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:11:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:11:35	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 23:11:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:11:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:11:50	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:11:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:12:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:12:5	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:12:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:12:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:12:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:12:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:12:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:12:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:12:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:12:45	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 23:12:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:12:55	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:13:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:13:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:13:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:13:15	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:13:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:13:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:13:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:13:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:13:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:13:46	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:13:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:13:56	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 23:14:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:14:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:14:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:14:16	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:14:21	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:14:26	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:14:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:14:36	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:14:41	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:14:46	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 23:14:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:14:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:15:1	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:15:6	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:15:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:15:16	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:15:21	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:15:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:15:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:15:36	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 23:15:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:15:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:15:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:15:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:16:1	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:16:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:16:11	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:16:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 23:16:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:16:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:16:31	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 23:16:36	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 23:16:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:16:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:16:51	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:16:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:17:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:17:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:17:11	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:17:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 23:17:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 23:17:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 23:17:31	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 23:17:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 23:17:41	0.00	0.00	1.05	7.99	-6.94	0
