Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 17:41:6	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:41:11	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:41:16	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:41:21	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:41:27	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:41:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:41:37	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:41:42	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:41:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:41:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:41:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:42:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:42:7	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:42:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:17	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:42:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:32	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:42:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:42:42	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:42:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:43:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:43:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:43:12	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:43:17	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:43:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:43:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:43:32	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:43:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:43:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:43:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:43:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:43:57	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:44:2	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 17:44:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:44:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:44:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:44:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:44:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:44:32	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:44:37	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:44:42	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:44:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:44:52	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:44:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:45:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:45:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:45:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:45:17	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:45:22	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:45:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:45:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:45:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:45:42	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:45:47	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:45:52	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:45:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:46:2	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:46:7	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:46:12	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:46:17	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:46:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:46:27	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:46:32	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:46:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:46:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:46:47	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:46:52	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:46:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:47:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:17	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 17:47:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:42	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:47:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:47:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:48:2	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:48:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:48:12	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:48:17	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:48:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:48:27	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:48:32	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:48:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:48:42	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:48:47	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:48:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:48:57	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:49:2	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:49:7	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:49:12	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:49:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:49:22	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:49:27	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:49:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:49:37	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:49:42	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 17:49:47	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:49:52	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:49:57	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:50:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:7	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:12	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:50:17	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:50:22	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:27	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:32	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:37	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:42	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:50:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:50:52	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:50:57	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:51:2	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:51:7	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:51:12	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:51:17	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:51:22	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:51:27	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:51:32	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:51:37	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:51:42	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:51:47	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:51:52	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:51:57	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:52:2	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:52:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:52:13	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:52:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:52:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:52:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:52:33	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:52:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:52:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:52:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:52:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:52:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:53:3	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:53:8	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:53:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:53:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:53:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:53:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:53:33	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:53:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:53:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:53:48	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:53:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:53:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:54:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:54:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:54:13	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:54:18	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:54:23	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:54:28	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:54:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:54:38	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:54:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:54:48	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:54:53	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:54:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:55:3	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:55:8	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:55:13	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:55:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:55:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:55:28	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:55:33	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:55:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:55:43	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:55:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:55:53	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:55:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:56:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:13	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:56:18	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:56:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:33	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:43	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:56:48	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 17:56:53	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:56:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:57:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:57:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:57:13	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 17:57:18	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:57:23	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:57:28	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:57:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:57:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:57:43	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:57:48	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:57:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:57:58	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:58:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:58:8	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:58:13	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:58:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:58:23	0,00	0,00	1,05	2,21	-1,16	0
2017-4-19 17:58:28	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:58:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:58:38	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:58:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:58:48	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:58:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:58:58	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:59:3	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 17:59:8	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:59:13	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:59:18	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:59:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:59:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:59:33	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:59:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:59:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:59:48	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 17:59:53	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:59:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:60:3	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:60:8	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:60:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:60:18	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:60:23	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:60:28	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:60:33	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:60:38	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:60:43	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 17:60:48	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 17:60:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 17:60:58	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:3	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 18:1:8	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:13	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:18	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:1:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:33	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:38	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:1:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:1:48	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:1:53	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:1:58	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:2:3	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:2:8	0,00	0,00	1,05	2,21	-1,16	0
2017-4-19 18:2:13	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:2:18	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:2:23	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:28	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:33	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:2:38	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:43	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:48	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:53	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:2:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:3:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:3:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:3:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:3:34	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:3:44	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:3:54	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:3:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:19	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:4:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:29	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:4:34	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:4:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:4:44	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:4:49	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:4:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:4:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:5:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:5:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:5:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:5:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:5:24	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:5:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:5:34	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:5:39	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:5:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:5:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:5:54	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:5:59	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:4	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 18:6:9	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:6:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:6:24	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:29	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:34	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:39	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:6:44	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:6:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:6:54	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:6:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:7:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:7:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:7:14	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:7:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:7:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:7:29	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:7:34	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:7:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:7:44	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:7:49	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:7:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:7:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:4	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:8:9	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:8:14	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:8:19	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:8:24	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:8:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:8:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:8:59	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:9:4	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:9:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:9:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:9:19	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:9:24	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:9:29	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:9:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:9:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:9:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:9:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:9:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:9:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:10:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:10:9	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:10:14	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:10:19	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:10:24	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:10:29	0,00	0,00	1,05	2,13	-1,08	0
2017-4-19 18:10:34	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:10:39	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:10:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:10:49	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:10:54	0,00	0,00	1,05	1,82	-0,77	0
2017-4-19 18:10:59	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:4	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:9	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:14	0,00	0,00	1,05	2,08	-1,03	0
2017-4-19 18:11:19	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:11:29	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:11:34	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:39	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:11:44	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:11:49	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:11:54	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:11:59	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:12:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:12:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:12:14	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:12:19	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:12:24	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:12:29	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:12:34	0,00	0,00	1,05	1,95	-0,90	0
2017-4-19 18:12:39	0,00	0,00	1,05	2,00	-0,95	0
2017-4-19 18:12:44	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:12:49	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:12:54	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:12:59	0,00	0,00	1,05	1,87	-0,82	0
2017-4-19 18:13:4	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:13:9	0,00	0,00	1,05	2,04	-0,99	0
2017-4-19 18:13:14	0,00	0,00	1,05	1,91	-0,86	0
2017-4-19 18:13:19	0,00	0,00	1,05	2,04	-0,99	0
