Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-17 17:41:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:41:5	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:41:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:41:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:41:20	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:41:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:41:30	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:41:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:41:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:41:45	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:41:50	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:41:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:42:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:42:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:42:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:42:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:42:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:42:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:42:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:42:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:42:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:42:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:42:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:42:55	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:43:0	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:43:5	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:43:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:43:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:43:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:43:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:43:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:43:35	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:43:40	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:43:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:43:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:43:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:44:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:44:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:44:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:44:15	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:44:20	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:44:25	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:44:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:44:35	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:44:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:44:45	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:44:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:44:55	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:45:0	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:45:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:45:10	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:45:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:45:20	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:45:25	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:45:30	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:45:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:45:40	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:45:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:45:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:45:55	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:0	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:5	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:46:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:15	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:46:20	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:25	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 17:46:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:46:35	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:46:45	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:46:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:46:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:47:0	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 17:47:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:47:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:47:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:47:20	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:47:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:47:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:47:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:47:40	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:47:45	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:47:50	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:47:55	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:48:0	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:48:5	0.00	0.00	1.05	7.97	-6.92	0
2017-4-17 17:48:10	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:48:15	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:48:20	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:48:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:48:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:48:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:48:40	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:48:45	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:48:50	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:48:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:49:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:49:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:49:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:49:15	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:49:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:49:25	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:49:31	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:49:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:49:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:49:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:49:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:49:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:50:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:50:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:50:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:50:16	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:50:21	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:50:26	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:50:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:50:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:50:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:50:46	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:50:51	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:50:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:51:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:51:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:51:11	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:51:16	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:51:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:51:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:51:31	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:51:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:51:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:51:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:51:51	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 17:51:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:52:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:52:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:52:11	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:52:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:52:21	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:52:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:52:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:52:36	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:52:41	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:52:46	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:52:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:52:56	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:53:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:53:6	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 17:53:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:53:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:53:21	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:53:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:53:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:53:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:53:41	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:53:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:53:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:53:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:54:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:54:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:54:11	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:54:16	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:54:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:54:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:54:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:54:36	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:54:41	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:54:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:54:51	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:54:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:55:1	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:55:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:55:11	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:55:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:55:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:55:26	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:55:31	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:55:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:55:41	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:55:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:55:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:55:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:56:1	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:56:6	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:56:11	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:56:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:56:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:56:26	0.00	0.00	1.05	8.00	-6.95	0
2017-4-17 17:56:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:56:36	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:56:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:56:46	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:56:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:56:56	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:57:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 17:57:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:57:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:57:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:57:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:57:26	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:57:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:57:36	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:57:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:57:46	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 17:57:51	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:57:56	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:58:1	0.00	0.00	1.05	8.16	-7.11	0
2017-4-17 17:58:6	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:58:11	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:58:16	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:58:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:58:26	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:58:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:58:36	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:58:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:58:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:58:51	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 17:58:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:1	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:59:6	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:59:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:59:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:59:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:59:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:42	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 17:59:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:59:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:60:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 17:60:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:60:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:60:17	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 17:60:22	0.00	0.00	1.05	7.99	-6.94	0
2017-4-17 17:60:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:60:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 17:60:37	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 17:60:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 17:60:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 17:60:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 17:60:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:1:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:1:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:1:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:1:17	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:1:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:1:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:1:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:1:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:1:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:1:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:1:52	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:1:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:2:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:2:7	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:2:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:2:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:2:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:2:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:2:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:2:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:2:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:2:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:2:52	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:2:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:3:2	0.00	0.00	1.05	8.13	-7.08	0
2017-4-17 18:3:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:3:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:3:17	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 18:3:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:3:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:3:32	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:3:37	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:3:42	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:3:47	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:3:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:3:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:4:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:4:7	0.00	0.00	1.05	8.16	-7.11	0
2017-4-17 18:4:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:4:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:4:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:4:27	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:4:32	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:4:37	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:4:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:4:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:4:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:4:57	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:5:2	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 18:5:7	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:5:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:5:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:5:22	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:5:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:5:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:5:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:5:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:5:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:5:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:5:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:6:2	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:6:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:6:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:6:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:6:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:6:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:6:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:6:37	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:6:42	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:6:47	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:6:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:6:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:7:2	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:7:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:7:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:7:17	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:7:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:7:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:7:32	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:7:37	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:7:42	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:7:47	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:7:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:7:57	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:8:2	0.00	0.00	1.05	7.96	-6.91	0
2017-4-17 18:8:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:8:12	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:8:17	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:8:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:8:27	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:8:32	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:8:37	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:8:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:8:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:8:52	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:8:57	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:9:2	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:9:7	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:9:12	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:9:17	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:9:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:9:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:9:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:9:37	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:9:42	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:9:47	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:9:52	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:9:57	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:10:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:10:7	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:10:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:10:17	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:10:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:10:28	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:10:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-17 18:10:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:10:43	0.00	0.00	1.05	8.12	-7.07	0
2017-4-17 18:10:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-17 18:10:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:10:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:11:3	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:11:8	0.00	0.00	1.05	8.04	-6.99	0
2017-4-17 18:11:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:11:18	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 18:11:23	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:11:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:11:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:11:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:11:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:11:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:11:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:11:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:12:3	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:12:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:12:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:12:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:12:23	0.00	0.00	1.05	8.10	-7.05	0
2017-4-17 18:12:28	0.00	0.00	1.05	8.07	-7.02	0
2017-4-17 18:12:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:12:38	0.00	0.00	1.05	8.11	-7.06	0
2017-4-17 18:12:43	0.00	0.00	1.05	8.09	-7.04	0
2017-4-17 18:12:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-17 18:12:53	0.00	0.00	1.05	8.01	-6.96	0
2017-4-17 18:12:58	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:13:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-17 18:13:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-17 18:13:13	0.00	0.00	1.05	8.07	-7.02	0
