Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-19 10:13:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:13:31	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:13:36	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:13:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:13:46	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:13:51	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:13:56	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:14:1	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:14:6	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:14:11	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:14:16	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:14:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:14:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:14:31	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:14:36	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:14:41	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:14:46	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:14:51	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:14:56	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:15:1	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:15:6	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:15:11	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:15:16	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:15:21	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:15:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:15:31	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:15:36	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:15:41	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:15:46	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:15:51	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:15:56	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:16:1	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:16:6	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:16:11	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:16:16	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:16:21	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:16:26	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:16:31	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:16:36	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:16:41	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:16:46	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:16:51	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:16:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:17:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:17:7	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:17:12	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:17:17	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:17:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:17:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:17:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:17:37	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:17:42	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:17:47	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:17:52	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:17:57	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:18:2	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:18:7	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:18:12	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:18:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:18:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:18:27	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:18:32	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:18:37	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:18:42	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:18:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:18:52	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:18:57	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:19:2	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:19:7	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:19:12	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:19:17	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:19:22	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:19:27	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:19:32	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:19:37	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:19:42	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:19:47	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:19:52	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:19:57	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:20:2	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:20:7	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:20:12	0.00	0.00	1.05	4.26	-3.21	0
2017-4-19 10:20:17	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:20:22	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:20:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:20:32	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:20:37	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:20:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:20:47	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:20:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:20:57	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:21:2	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:21:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:22	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:21:27	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:21:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:37	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:21:42	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:47	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:21:52	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:21:57	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:22:2	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:22:7	0.00	0.00	1.05	4.04	-2.99	0
2017-4-19 10:22:12	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:22:17	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:22:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:22:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:22:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:22:37	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:22:42	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:22:47	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:22:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:22:57	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:23:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:23:7	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:23:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:23:17	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:23:22	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:23:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:23:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:23:37	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:23:42	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:23:47	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:23:52	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:23:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:24:2	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:24:7	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:24:12	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:24:17	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:24:22	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:24:27	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:24:32	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:24:37	0.00	0.00	1.05	4.21	-3.16	0
2017-4-19 10:24:42	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:24:47	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:24:52	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:24:57	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:2	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:7	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:25:12	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:17	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:25:22	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:25:27	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:32	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:37	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:25:42	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:25:47	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:25:52	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:25:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:26:2	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:26:7	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:26:12	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:26:17	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:26:22	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:26:27	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:26:32	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:26:37	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:26:42	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:26:47	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:26:52	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:26:57	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:27:2	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:27:7	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:27:12	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:27:17	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:27:22	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:27:27	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:27:32	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:27:37	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:27:42	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:27:47	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:27:52	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:27:57	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:28:2	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:28:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:28:13	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:28:18	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:28:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:28:28	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:28:33	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:28:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:28:43	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:28:48	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:28:53	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:28:58	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:29:3	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:29:8	0.00	0.00	1.05	4.00	-2.95	0
2017-4-19 10:29:13	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:29:18	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:29:23	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:29:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:29:33	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:29:38	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:29:43	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:29:48	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:29:53	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:29:58	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:30:3	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:30:8	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:30:13	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:30:18	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:30:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:30:28	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:30:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:30:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:30:43	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:30:48	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:30:53	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:30:58	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:31:3	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:31:8	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:31:13	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:31:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:31:23	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:31:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:31:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:31:38	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:31:43	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:31:48	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:31:53	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:31:58	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:32:3	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:32:8	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:32:13	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:32:18	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:32:23	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:32:28	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:32:33	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:32:38	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:32:43	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:32:48	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:32:53	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:32:58	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:33:3	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:33:8	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:33:13	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:33:18	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:33:23	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:33:28	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:33:33	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:33:38	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:33:43	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:33:48	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:33:53	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:33:58	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:34:3	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:34:8	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:34:13	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:34:18	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:34:23	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:34:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:34:33	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:34:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:34:43	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:34:48	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:34:53	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:34:58	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:35:3	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:35:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:35:13	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:35:18	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:35:23	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:35:28	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:35:33	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:35:38	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:35:43	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:35:48	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:35:53	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:35:58	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:36:3	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:36:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:36:13	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:36:18	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:36:23	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:36:28	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:36:33	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:36:38	0.00	0.00	1.05	4.21	-3.16	0
2017-4-19 10:36:43	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:36:48	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:36:53	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:36:58	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:37:3	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:37:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:37:13	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:37:18	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:37:23	0.00	0.00	1.05	4.00	-2.95	0
2017-4-19 10:37:28	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:37:33	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:37:38	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:37:43	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:37:48	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:37:53	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:37:58	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:38:3	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:38:8	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:38:13	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:38:18	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:38:23	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:38:28	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:38:33	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:38:38	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:38:43	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:38:48	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:38:54	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:38:59	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:39:4	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:39:9	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:39:14	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:39:19	0.00	0.00	1.05	4.20	-3.15	0
2017-4-19 10:39:24	0.00	0.00	1.05	4.19	-3.14	0
2017-4-19 10:39:29	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:39:34	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:39:39	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:39:44	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:39:49	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:39:54	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:39:59	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:40:4	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:40:9	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:40:14	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:40:19	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:40:24	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:40:29	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:40:34	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:40:39	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:40:44	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:40:49	0.00	0.00	1.05	4.21	-3.16	0
2017-4-19 10:40:54	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:40:59	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:41:4	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:41:9	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:41:14	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:41:19	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:41:24	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:41:29	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:41:34	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:41:39	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:41:44	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:41:49	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:41:54	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:41:59	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:42:4	0.00	0.00	1.05	4.18	-3.13	0
2017-4-19 10:42:9	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:42:14	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:42:19	0.00	0.00	1.05	4.10	-3.05	0
2017-4-19 10:42:24	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:42:29	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:42:34	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:42:39	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:42:44	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:42:49	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:42:54	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:42:59	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:43:4	0.00	0.00	1.05	4.06	-3.01	0
2017-4-19 10:43:9	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:43:14	0.00	0.00	1.05	4.15	-3.10	0
2017-4-19 10:43:19	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:43:24	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:43:29	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:43:34	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:43:39	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:43:44	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:43:49	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:43:54	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:43:59	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:44:4	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:44:9	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:44:14	0.00	0.00	1.05	4.14	-3.09	0
2017-4-19 10:44:19	0.00	0.00	1.05	4.11	-3.06	0
2017-4-19 10:44:24	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:44:29	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:44:34	0.00	0.00	1.05	4.12	-3.07	0
2017-4-19 10:44:39	0.00	0.00	1.05	4.13	-3.08	0
2017-4-19 10:44:44	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:44:49	0.00	0.00	1.05	4.09	-3.04	0
2017-4-19 10:44:54	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:44:59	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:45:4	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:45:9	0.00	0.00	1.05	4.07	-3.02	0
2017-4-19 10:45:14	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:45:19	0.00	0.00	1.05	4.05	-3.00	0
2017-4-19 10:45:24	0.00	0.00	1.05	4.16	-3.11	0
2017-4-19 10:45:29	0.00	0.00	1.05	4.17	-3.12	0
2017-4-19 10:45:34	0.00	0.00	1.05	4.08	-3.03	0
2017-4-19 10:45:39	0.00	0.00	1.05	4.17	-3.12	0
