Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 8:17:17	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:17:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:17:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:17:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:17:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:17:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:17:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:17:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:17:57	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:2	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:18:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:18:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:18:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:42	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:18:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:18:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:18:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:19:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:19:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:19:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:19:47	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:19:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:19:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:20:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:20:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:20:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:20:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:20:22	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:20:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:20:32	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:20:37	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:20:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:20:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:20:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:20:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:21:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:21:12	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:27	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:21:37	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:42	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:21:47	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:21:52	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:21:57	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:22:2	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:22:7	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:22:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:22:17	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:22:22	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:22:27	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:22:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:22:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:22:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:22:47	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:22:52	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:22:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:23:2	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:23:7	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:23:12	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:23:17	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:23:22	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:23:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:23:32	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:23:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:23:42	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:23:47	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:23:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:23:57	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:24:2	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:24:7	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:24:12	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:22	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:24:27	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:24:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:42	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:24:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:24:57	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:25:2	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:7	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:25:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:25:17	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:22	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:25:27	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:32	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:42	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 8:25:47	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:52	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:25:57	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:26:2	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:26:7	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:26:12	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:26:17	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:26:22	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:26:27	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:26:32	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:26:37	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:26:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:26:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:26:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:26:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:27:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:27:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:27:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:27:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:27:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:27:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:27:33	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:27:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:27:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:27:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:27:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:27:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:28:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:28:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:28:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:28:58	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:29:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:29:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:29:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:29:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:29:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:29:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:29:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:29:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:29:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:29:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:29:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:29:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:30:8	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:30:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:30:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:30:28	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:30:38	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:30:53	0.00	0.00	1.05	2.13	-1.08	0
2017-4-21 8:30:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:31:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:8	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:31:18	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:31:28	0.00	0.00	1.05	1.82	-0.77	0
2017-4-21 8:31:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:31:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:31:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:31:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:32:3	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:32:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:32:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:32:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:32:23	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:32:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:32:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:32:38	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:32:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:32:48	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:32:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:32:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:33:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:33:8	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:33:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:33:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:33:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:33:28	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:33:33	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:33:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:33:43	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:33:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:33:53	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:33:58	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:34:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:34:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:34:13	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:34:18	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:34:23	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:34:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:34:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:34:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:34:43	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:34:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:34:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:34:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:35:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:35:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:35:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:35:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:35:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:35:29	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:35:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:35:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:35:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:35:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:35:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:35:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:36:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:36:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:36:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:36:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:36:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:36:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:36:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:36:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:36:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:36:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:36:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:36:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:37:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:37:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:37:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:37:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:37:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:37:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:37:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:37:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:37:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:37:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:37:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:37:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:9	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:38:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:38:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:38:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:38:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:38:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:38:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:38:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:39:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:39:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:39:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:39:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:39:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:39:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:40:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:40:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:29	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:40:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:40:39	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:40:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:40:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:40:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:41:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:41:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:41:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:41:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:41:24	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:41:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:41:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:41:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:41:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:41:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:41:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:41:59	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:42:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:42:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:42:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:42:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:42:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:42:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:42:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:42:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:42:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:42:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:42:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:42:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:43:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:43:9	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:43:14	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:43:19	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:43:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:43:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:43:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:43:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:43:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:43:49	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:43:54	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:43:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:44:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:44:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:44:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-21 8:44:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:44:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:44:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:44:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:44:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:44:44	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:44:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:44:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:44:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:45:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:45:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:45:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:45:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:45:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:45:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:45:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:45:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:45:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:45:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:45:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:46:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:46:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:46:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:46:15	0.00	0.00	1.05	1.78	-0.73	0
2017-4-21 8:46:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:46:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:46:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:46:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:46:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:46:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:46:50	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:46:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:47:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:47:5	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:47:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:47:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:47:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:47:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:47:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:47:35	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:47:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:47:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:47:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:47:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:48:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:48:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:48:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:48:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:48:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:48:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:48:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:48:35	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:48:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:48:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:48:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:48:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-21 8:49:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:49:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-21 8:49:10	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:49:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-21 8:49:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-21 8:49:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-21 8:49:30	0.00	0.00	1.05	2.08	-1.03	0
