Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-20 6:45:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:45:53	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:45:58	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:46:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:46:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:46:13	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:46:18	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:46:23	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:46:28	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:46:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:46:38	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:46:43	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:46:48	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:46:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:46:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:47:3	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:47:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:47:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:47:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:47:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:47:28	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:47:33	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:47:38	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:47:43	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:47:48	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:47:53	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:47:58	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:48:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:48:8	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:48:13	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:48:18	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:48:23	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:48:28	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:48:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:48:38	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:48:43	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:48:48	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:48:53	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:48:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:49:3	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:49:8	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:49:13	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:49:18	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:49:23	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:49:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:49:33	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:49:38	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:49:43	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:49:48	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:49:53	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:49:58	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:50:3	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:50:8	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:50:13	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:50:18	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:50:23	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:50:28	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:50:33	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:50:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:50:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:50:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:50:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:50:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:51:4	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:51:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:51:14	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:51:19	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 6:51:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:51:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:51:34	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:51:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:51:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:51:49	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:51:54	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 6:51:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:52:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:52:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:52:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:52:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:52:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:52:54	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:52:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:53:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:53:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:53:14	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:53:19	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:53:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:53:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:53:34	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:53:39	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:53:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:53:49	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:53:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:53:59	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:54:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:54:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:54:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:54:19	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:54:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:54:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:54:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:54:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:54:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:54:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:54:54	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:54:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:55:4	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:55:9	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:55:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:55:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:55:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:55:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:55:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:55:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:55:44	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:55:49	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:55:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:55:59	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:56:4	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:56:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:56:14	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:56:19	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:56:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:56:29	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:56:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:56:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:56:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:56:49	0.00	0.00	1.05	2.21	-1.16	0
2017-4-20 6:56:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:56:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:57:4	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:57:9	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:57:14	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:57:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:57:24	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:57:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:57:34	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:57:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:57:44	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:57:49	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:57:54	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 6:57:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:58:4	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:58:9	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:58:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:58:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:58:24	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:58:29	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:58:34	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:58:39	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:58:44	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:58:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:58:54	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:58:59	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:59:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:59:9	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:59:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:59:19	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:59:24	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:59:29	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:59:34	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 6:59:39	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:59:44	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:59:49	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 6:59:54	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:59:59	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:60:4	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:60:9	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:60:14	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:60:19	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 6:60:24	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:60:29	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 6:60:34	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 6:60:39	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 6:60:44	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:60:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 6:60:55	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:1:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:1:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:1:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:1:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:1:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:1:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:1:30	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:1:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:1:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:1:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:1:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:1:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:2:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:2:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:2:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:2:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:2:20	0.00	0.00	1.05	2.13	-1.08	0
2017-4-20 7:2:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:2:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:2:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:2:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:2:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:2:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:2:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:3:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:3:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:3:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:3:30	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:3:35	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:3:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:3:55	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:4:0	0.00	0.00	1.05	1.78	-0.73	0
2017-4-20 7:4:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:4:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:4:15	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:4:20	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:4:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:4:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:4:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:4:40	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:4:45	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:4:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:4:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:5:0	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:5:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:5:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:5:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:5:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:5:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:5:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:5:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:5:40	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:5:45	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:5:50	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:5:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:6:0	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:6:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:6:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:6:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:6:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:6:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:6:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:6:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:6:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:6:45	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:6:50	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:6:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:7:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:7:5	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:7:10	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:7:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:7:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:7:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:7:30	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:7:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:7:40	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:7:45	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:7:50	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:7:55	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:0	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:8:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:15	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:8:20	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:8:25	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:8:30	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:8:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:8:40	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:50	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:8:55	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:9:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:9:5	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:9:10	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:9:15	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:9:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:9:25	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:9:30	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:9:35	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:9:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:9:45	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:9:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:9:55	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:10:0	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:10:5	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:10:10	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:10:15	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:10:20	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:10:25	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:10:30	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:10:35	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:10:40	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:10:45	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:10:50	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:10:55	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:11:0	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:11:5	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:11:10	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:11:15	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:11:20	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:11:25	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:11:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:11:36	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:11:41	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:11:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:11:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:11:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:12:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:12:6	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:12:11	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:12:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:12:21	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:12:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:12:31	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:12:36	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:12:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:12:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:12:51	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:12:56	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:13:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:13:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:13:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:13:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:13:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:13:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:13:31	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:13:36	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:13:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:13:46	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:13:51	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:13:56	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:14:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:14:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:14:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:14:16	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:14:21	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:14:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:14:31	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:14:36	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:14:41	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:14:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:14:51	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:14:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:15:1	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:15:6	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:15:11	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:15:16	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:15:21	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:15:26	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:15:31	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:15:36	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:15:41	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:15:46	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:15:51	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:15:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:16:1	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:16:6	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:16:11	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:16:16	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:16:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:16:26	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:16:31	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:16:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:16:41	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:16:46	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:16:51	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:16:56	0.00	0.00	1.05	1.95	-0.90	0
2017-4-20 7:17:1	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:17:6	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:17:11	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:17:16	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:17:21	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:17:26	0.00	0.00	1.05	2.08	-1.03	0
2017-4-20 7:17:31	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:17:36	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:17:41	0.00	0.00	1.05	1.87	-0.82	0
2017-4-20 7:17:46	0.00	0.00	1.05	2.04	-0.99	0
2017-4-20 7:17:51	0.00	0.00	1.05	2.00	-0.95	0
2017-4-20 7:17:56	0.00	0.00	1.05	1.91	-0.86	0
2017-4-20 7:18:1	0.00	0.00	1.05	1.95	-0.90	0
