Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	napaka	ventil
2017-4-18 5:51:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:51:58	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:52:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:52:8	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:52:13	0.00	0.00	1.05	8.19	-7.14	0
2017-4-18 5:52:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:52:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:52:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:52:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:52:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:52:43	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:52:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:52:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:52:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:53:3	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:53:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:53:13	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:53:18	0.00	0.00	1.05	8.12	-7.07	0
2017-4-18 5:53:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:53:28	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:53:33	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:53:38	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:53:43	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:53:48	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:53:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:53:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:54:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:54:8	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:54:13	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:54:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:54:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:54:28	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:54:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:54:38	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:54:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:54:48	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:54:53	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:54:58	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 5:55:3	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:55:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:55:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:55:18	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:55:23	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:55:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:55:33	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:55:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:55:43	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:55:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:55:53	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:55:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:56:3	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:56:8	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:56:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:56:18	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:56:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:56:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:56:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:56:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:56:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:56:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:56:56	0.00	0.00	1.05	8.15	-7.10	0
2017-4-18 5:57:1	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:57:6	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:57:11	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:57:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:57:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:57:26	0.00	0.00	1.05	7.96	-6.91	0
2017-4-18 5:57:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:57:36	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:57:41	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:57:46	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:57:51	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:57:56	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:58:1	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:58:6	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:58:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:58:16	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:58:21	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:58:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:58:31	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:58:36	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:58:42	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:58:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 5:58:52	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 5:58:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:59:2	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 5:59:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:59:12	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:59:17	0.00	0.00	1.05	8.12	-7.07	0
2017-4-18 5:59:22	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 5:59:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:59:32	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 5:59:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:59:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:59:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:59:52	0.00	0.00	1.05	8.00	-6.95	0
2017-4-18 5:59:57	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:7	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 5:60:23	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:60:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 5:60:38	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 5:60:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:60:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 5:60:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 5:60:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:1:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:1:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:1:13	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:1:18	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:1:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:1:28	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:1:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:1:38	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:1:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:1:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:1:53	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:1:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:2:3	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:2:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:2:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:2:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:2:23	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:2:28	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:2:33	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:2:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:2:43	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:2:48	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:2:53	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:2:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:3:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:3:8	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:3:13	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:3:18	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 6:3:23	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:3:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:3:33	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:3:38	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:3:43	0.00	0.00	1.05	8.13	-7.08	0
2017-4-18 6:3:48	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:3:53	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:3:58	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:4:3	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:4:8	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:4:13	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:4:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:4:23	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:4:28	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:4:33	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:4:38	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:4:43	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:4:48	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:4:53	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:4:58	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:5:3	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:5:8	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:5:13	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:5:18	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:5:23	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:5:28	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:5:33	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:5:38	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:5:43	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:5:48	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:5:53	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:5:58	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:6:3	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:6:9	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:6:14	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:6:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:6:24	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:6:29	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:6:34	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:6:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:6:44	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:6:49	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:6:54	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:6:59	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:7:4	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:7:9	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:7:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:7:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:7:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:7:29	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:7:34	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:7:39	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:7:44	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:7:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:7:54	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:7:59	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:8:4	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:8:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:8:14	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:8:19	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:8:24	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:8:29	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:8:34	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:8:39	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:8:44	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:8:49	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:8:54	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:8:59	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:9:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:9:9	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:9:14	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:9:19	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:9:24	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:9:29	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:9:34	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:9:39	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:9:44	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:9:49	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:9:54	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:9:59	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:10:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:10:9	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:10:14	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:10:19	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:10:24	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:10:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:10:34	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:10:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:10:44	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:10:49	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:10:54	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:10:59	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:11:4	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:11:9	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:11:14	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:11:19	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:11:24	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:11:29	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:11:34	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:11:39	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:11:44	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:11:49	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:11:54	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:12:0	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:12:5	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:12:10	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:12:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:12:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:12:25	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:12:30	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:12:35	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:12:40	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:12:45	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:12:50	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:12:55	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:13:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:13:5	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:13:10	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:13:15	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:13:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:13:25	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:13:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:13:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:13:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:13:45	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:13:50	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:13:55	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:14:0	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:14:5	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:14:10	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:14:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:14:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:14:25	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:14:30	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:14:35	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:14:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:14:45	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:14:50	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:14:55	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:15:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:15:5	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:15:10	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:15:15	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:15:20	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:15:25	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:15:30	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:15:35	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:15:40	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:15:45	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:15:50	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:15:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:16:0	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:16:5	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:16:10	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:16:15	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:16:20	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:16:25	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:16:30	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:16:35	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:16:40	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:16:45	0.00	0.00	1.05	8.01	-6.96	0
2017-4-18 6:16:50	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:16:55	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:17:0	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:17:5	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:17:10	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:17:15	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:17:20	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:17:25	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:17:30	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:17:35	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:17:41	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:17:46	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:17:51	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:17:56	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:18:1	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:18:6	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:18:11	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:18:16	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:18:21	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:18:26	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:18:31	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:18:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:18:41	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:18:46	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:18:51	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:18:56	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:19:1	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:19:6	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:19:11	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:19:16	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:19:21	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:19:26	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:19:31	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:19:36	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:19:41	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:19:46	0.00	0.00	1.05	7.99	-6.94	0
2017-4-18 6:19:51	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:19:57	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:20:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:20:7	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:20:12	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:20:17	0.00	0.00	1.05	8.10	-7.05	0
2017-4-18 6:20:22	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:20:27	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:20:32	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:20:37	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:20:42	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:20:47	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:20:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:20:57	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:21:2	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:21:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:21:12	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:21:17	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:21:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:21:27	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:21:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:21:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:21:42	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:21:47	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:21:52	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:21:57	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:22:2	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:22:7	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:22:12	0.00	0.00	1.05	8.06	-7.01	0
2017-4-18 6:22:17	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:22:22	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:22:27	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:22:32	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:22:37	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:22:42	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:22:47	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:22:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:22:57	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:23:2	0.00	0.00	1.05	8.07	-7.02	0
2017-4-18 6:23:7	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:23:12	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:23:17	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:23:22	0.00	0.00	1.05	8.11	-7.06	0
2017-4-18 6:23:27	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:23:32	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:23:37	0.00	0.00	1.05	8.08	-7.03	0
2017-4-18 6:23:42	0.00	0.00	1.05	8.09	-7.04	0
2017-4-18 6:23:47	0.00	0.00	1.05	8.04	-6.99	0
2017-4-18 6:23:52	0.00	0.00	1.05	8.05	-7.00	0
2017-4-18 6:23:57	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:24:2	0.00	0.00	1.05	8.03	-6.98	0
2017-4-18 6:24:7	0.00	0.00	1.05	8.02	-6.97	0
2017-4-18 6:24:12	0.00	0.00	1.05	8.02	-6.97	0
