Datum	m3 kapljicno	m3 trata	set point	kolicina v rezervoarju	odstopanje	ventil
2017-4-21 12:28:32	0,00	0,00	1,05	1,87	-0,82	0
2017-4-21 12:28:37	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:28:42	0,00	0,00	1,05	1,82	-0,77	0
2017-4-21 12:28:47	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:28:52	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:28:57	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:29:2	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:29:7	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:29:12	0,00	0,00	1,05	1,74	-0,69	0
2017-4-21 12:29:17	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:29:22	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:29:27	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:29:32	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:29:37	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:29:42	0,00	0,00	1,05	1,78	-0,73	0
2017-4-21 12:29:47	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:29:52	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:29:57	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:30:2	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:30:7	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:30:12	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:30:17	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:30:22	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:30:27	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:30:32	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:30:37	0,00	0,00	1,05	1,69	-0,64	0
2017-4-21 12:30:42	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:30:47	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:30:52	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:30:57	0,00	0,00	1,05	1,65	-0,60	0
2017-4-21 12:31:2	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:7	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:12	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:17	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:22	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:27	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:31:32	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:31:37	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:31:42	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:31:47	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:31:52	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:31:57	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:32:2	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:32:7	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:32:12	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:32:17	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:32:22	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:32:27	0,00	0,00	1,05	1,61	-0,56	0
2017-4-21 12:32:32	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:32:37	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:32:42	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:32:47	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:32:52	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:32:57	0,00	0,00	1,05	1,56	-0,51	0
2017-4-21 12:33:2	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:33:7	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:33:12	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:33:17	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:33:22	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:33:27	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:33:32	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:33:37	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:33:42	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:33:47	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:33:52	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:33:57	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:34:2	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:7	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:34:12	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:34:17	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:22	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:34:27	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:32	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:37	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:42	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:47	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:53	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:34:58	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:35:3	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:35:8	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:35:13	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:35:18	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:35:23	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:35:28	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:35:33	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:35:38	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:35:43	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:35:48	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:35:53	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:35:58	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:36:3	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:36:8	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:36:13	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:36:18	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:36:23	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:36:28	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:36:33	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:36:38	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:36:43	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:36:48	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:36:53	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:36:58	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:37:3	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:37:8	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:37:13	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:37:18	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:37:23	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:37:28	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:37:33	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:37:38	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:37:43	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:37:48	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:37:53	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:37:58	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:38:3	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:38:8	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:38:13	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:38:18	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:38:23	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:38:28	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:38:33	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:38:38	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:38:43	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:38:48	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:38:53	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:38:58	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:39:3	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:39:8	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:39:13	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:39:18	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:39:23	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:39:28	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:39:33	0,00	0,00	1,05	1,52	-0,47	0
2017-4-21 12:39:38	0,00	0,00	1,05	1,48	-0,43	0
2017-4-21 12:39:43	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:39:48	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:39:53	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:39:58	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:3	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:8	0,00	0,00	1,05	1,43	-0,38	0
2017-4-21 12:40:13	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:40:18	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:40:23	0,00	0,00	1,05	1,39	-0,34	0
2017-4-21 12:40:28	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:40:33	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:38	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:43	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:48	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:40:53	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:40:58	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:41:3	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:41:8	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:41:13	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:41:18	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:41:23	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:41:28	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:41:33	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:41:38	0,00	0,00	1,05	1,30	-0,25	0
2017-4-21 12:41:43	0,00	0,00	1,05	1,35	-0,30	0
2017-4-21 12:41:48	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:41:53	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:41:58	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:42:3	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:42:8	0,00	0,00	1,05	1,22	-0,17	0
2017-4-21 12:42:13	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:42:18	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:42:23	0,00	0,00	1,05	1,26	-0,21	0
2017-4-21 12:42:28	0,00	0,00	1,05	1,09	-0,04	0
2017-4-21 12:42:33	0,00	0,00	1,05	1,09	-0,04	0
2017-4-21 12:42:38	0,00	0,00	1,05	1,22	-0,17	0
2017-4-21 12:42:43	0,00	0,00	1,05	1,04	0,01
2017-4-21 12:42:48	0,00	0,00	1,05	1,17	-0,12	0
2017-4-21 12:42:53	0,00	0,00	1,05	1,13	-0,08	0
2017-4-21 12:42:58	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:43:3	0,00	0,00	1,05	1,09	-0,04	0
2017-4-21 12:43:8	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:43:13	0,00	0,00	1,05	1,04	0,01
2017-4-21 12:43:18	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:43:23	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:43:28	0,00	0,00	1,05	1,09	-0,04	0
2017-4-21 12:43:33	0,00	0,00	1,05	1,09	-0,04	0
2017-4-21 12:43:38	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:43:43	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:43:48	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:43:53	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:43:58	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:44:3	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:8	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:13	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:18	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:23	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:28	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:44:33	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:44:38	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:44:43	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:44:48	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:44:53	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:44:58	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:45:3	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:8	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:45:13	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:18	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:23	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:28	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:45:33	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:38	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:45:43	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:45:48	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:45:53	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:45:58	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:3	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:8	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:46:13	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:18	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:46:23	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:46:28	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:46:33	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:38	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:43	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:48	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:46:53	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:46:58	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:3	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:47:8	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:47:13	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:19	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:47:24	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:47:29	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:47:34	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:47:39	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:44	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:49	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:54	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:47:59	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:48:4	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:48:9	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:48:14	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:48:19	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:48:24	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:48:29	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:48:34	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:48:39	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:48:44	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:48:49	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:48:54	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:48:59	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:49:4	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:49:9	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:49:14	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:49:19	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:49:24	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:49:29	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:49:34	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:49:39	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:49:44	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:49:49	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:49:54	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:49:59	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:50:4	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:9	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:14	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:19	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:24	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:29	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:34	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:50:39	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:50:44	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:50:49	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:50:54	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:50:59	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:51:4	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:51:9	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:51:14	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:51:19	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:51:24	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:51:29	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:51:34	0,00	0,00	1,05	1,00	0,05
2017-4-21 12:51:39	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:51:44	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:51:49	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:51:54	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:51:59	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:52:4	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:52:9	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:52:14	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:52:19	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:52:24	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:52:29	0,00	0,00	1,05	1,04	0,01
2017-4-21 12:52:34	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:52:39	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:52:44	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:52:49	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:52:54	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:52:59	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:53:4	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:53:9	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:53:14	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:53:19	0,00	0,00	1,05	0,96	0,09
2017-4-21 12:53:24	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:53:29	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:53:34	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:53:39	0,00	0,00	1,05	1,04	0,01
2017-4-21 12:53:44	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:53:49	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:53:54	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:53:59	0,00	0,00	1,05	0,78	0,27	1
2017-4-21 12:54:4	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:54:9	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:54:14	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:54:19	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:54:24	0,00	0,00	1,05	0,91	0,14
2017-4-21 12:54:29	0,00	0,00	1,05	0,83	0,22
2017-4-21 12:54:34	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:54:39	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:54:44	0,00	0,00	1,05	0,87	0,18
2017-4-21 12:54:49	0,00	0,00	1,05	0,87	0,18
error: Forever detected script was killed by signal: SIGKILL
